Ligand Type,code,name
Nucleotides,C,CYTIDINE-5'-MONOPHOSPHATE
Nucleotides,G,GUANOSINE-5'-MONOPHOSPHATE
Nucleotides,A,ADENOSINE-5'-MONOPHOSPHATE
Nucleotides,U,URIDINE-5'-MONOPHOSPHATE
Nucleotides,DT,THYMIDINE-5'-MONOPHOSPHATE
Nucleotides,ADP,ADENOSINE-5'-DIPHOSPHATE
Nucleotides,CDP,CYTIDINE-5'-DIPHOSPHATE
Nucleotides,GDP,GUANOSINE-5'-DIPHOSPHATE
Nucleotides,TYD,THYMIDINE-5'-DIPHOSPHATE
Nucleotides,UDP,URIDINE-5'-DIPHOSPHATE
Nucleotides,ATP,ADENOSINE-5'-TRIPHOSPHATE
Nucleotides,CTP,CYTIDINE-5'-TRIPHOSPHATE
Nucleotides,GTP,GUANOSINE-5'-TRIPHOSPHATE
Nucleotides,TTP,THYMIDINE-5'-TRIPHOSPHATE
Nucleotides,UTP,URIDINE_5'-TRIPHOSPHATE
Nucleotides,DI,2'-DEOXYINOSINE-5'-MONOPHOSPHATE
Nucleotides,CMP,"ADENOSINE-3',5'-CYCLIC-MONOPHOSPHATE"
Nucleotides,PCG,CYCLIC_GUANOSINE_MONOPHOSPHATE
Nucleotides,MCY,5-METHYL-2'-DEOXYCYTIDINE
Nucleotides,G7M,N7-METHYL-GUANOSINE-5'-MONOPHOSPHATE
Amino Acids,MET,METHIONINE
Amino Acids,VAL,VALINE
Amino Acids,LEU,LEUCINE
Amino Acids,SER,SERINE
Amino Acids,GLU,GLUTAMIC_ACID
Amino Acids,GLY,GLYCINE
Amino Acids,TRP,TRYPTOPHAN
Amino Acids,GLN,GLUTAMINE
Amino Acids,HIS,HISTIDINE
Amino Acids,ALA,ALANINE
Amino Acids,LYS,LYSINE
Amino Acids,ASP,ASPARTIC_ACID
Amino Acids,ILE,ISOLEUCINE
Amino Acids,ARG,ARGININE
Amino Acids,PHE,PHENYLALANINE
Amino Acids,PRO,PROLINE
Amino Acids,THR,THREONINE
Amino Acids,TYR,TYROSINE
Amino Acids,ASN,ASPARAGINE
Amino Acids,CYS,CYSTEINE
Amino Acids,PTR,O-PHOSPHOTYROSINE
Amino Acids,MLZ,N-METHYL-LYSINE
Amino Acids,HYP,4-HYDROXYPROLINE
Amino Acids,SEP,PHOSPHOSERINE
Amino Acids,TPO,PHOSPHOTHREONINE
Amino Acids,DLS,DI-ACETYL-LYSINE
Sugars,GLC,GLUCOSE
Sugars,MAN,ALPHA-D-MANNOSE
Sugars,GAL,BETA-D-GALACTOSE
Sugars,FRU,FRUCTOSE
Sugars,ARA,ALPHA-L-ARABINOSE
Sugars,NAG,N-ACETYL-D-GLUCOSAMINE
Sugars,SIA,O-SIALIC_ACID
Sugars,G6P,ALPHA-D-GLUCOSE-6-PHOSPHATE
Sugars,M6P,ALPHA-D-MANNOSE-6-PHOSPHATE
Sugars,XYS,XYLOPYRANOSE
Sugars,RIB,RIBOSE
Sugars,AMU,BETA-N-ACETYLMURAMIC_ACID
Lipids,PAM,PALMITOLEIC_ACID
Lipids,SPH,SPHINGOSINE
Lipids,P3A,PHOSPHATIDYLGLYCEROL-PHOSPHOGLYCEROL
Lipids,PLD,DIUNDECYL_PHOSPHATIDYL_CHOLINE
Lipids,PLC,DIUNDECYL_PHOSPHATIDYL_CHOLINE
Lipids,PSF,"1,2-DICAPROYL-SN-PHOSPHATIDYL-L-SERINE"
Lipids,P0E,PHOSPHATIDYL_ETHANOL
Lipids,PIO,
Lipids,"L-ALPHA-D-MYOPHOSPHATIDYLINOSITOL_4,5-BISPHOSPHATE,D(+)SN1,2DI-OOCTANOYLGLYCERYL",
Cholesterols,CLR,CHOLESTEROL
Cholesterols,CHD,CHOLIC_ACID
Cholesterols,HC2,20-HYDROXYCHOLESTEROL
Cholesterols,HC3,25-HYDROXYCHOLESTEROL
Cholesterols,STR,PROGESTERONE
Cholesterols,TES,TESTOSTERONE
Cholesterols,ESR,ESTRADIOL
Cholesterols,ANO,"5-BETA-ANDROSTANE-3,17-DIONE"
Organic Acids,PYR,PYRUVIC_ACID
Organic Acids,CIT,CITRIC_ACID
Organic Acids,TRA,ACONITATE_ION
Organic Acids,ICT,ISOCITRIC_ACID
Organic Acids,SIN,SUCCINIC_ACID
Organic Acids,FMR,FUMARATE
Organic Acids,MAE,MALEIC_ACID
Organic Acids,OAA,OXALOACETATE_ION
Antibiotic,QPS,
Antibiotics,FRD,
Antibiotics,MIT,
Antibiotics,198,
Antibiotics,ECN,
Antibiotics,DM6,
Antibiotics,SFX,
Antibiotics,FLR,
Antibiotics,GCS,
Antibiotics,IZP,
Antibiotics,KLN,
Antibiotics,FON,
Antibiotics,LT4,
Antibiotics,XED,
Antibiotics,BHS,
Antibiotics,RTZ,
Antibiotics,TPA,
Antibiotics,TRU,
Antibiotics,TUB,
Antibiotics,JN3,
Antibiotics,SWF,
Antibiotics,PA1,
Antibiotics,KTN,
Antibiotics,FOZ,
Antibiotics,H4B,
Antibiotics,THB,
Antibiotics,B41,
Antibiotics,ASD,
Antibiotics,ACR,
Antibiotics,PMZ,
Antibiotics,TYL,
Antibiotics,AZM,
Antibiotics,HAE,
Antibiotics,AIN,
Antibiotics,AC2,
Antibiotics,ADN,
Antibiotics,0WM,
Antibiotics,AG2,
Antibiotics,RO7,
Antibiotics,AHD,
Antibiotics,C41,
Antibiotics,9CR,
Antibiotics,T22,
Antibiotics,LNL,
Antibiotics,08H,
Antibiotics,JTZ,
Antibiotics,308,
Antibiotics,AKN,
Antibiotics,AMR,
Antibiotics,ACA,
Antibiotics,TP0,
Antibiotics,06X,
Antibiotics,1WE,
Antibiotics,AIC,
Antibiotics,478,
Antibiotics,ASW,
Antibiotics,GG2,
Antibiotics,15U,
Antibiotics,DR7,
Antibiotics,2TN,
Antibiotics,117,
Antibiotics,OIN,
Antibiotics,AZ1,
Antibiotics,ZIT,
Antibiotics,2C0,
Antibiotics,BEP,
Antibiotics,DEX,
Antibiotics,9RA,
Antibiotics,PEM,
Antibiotics,0U9,
Antibiotics,TMI,
Antibiotics,15M,
Antibiotics,BO2,
Antibiotics,DB8,
Antibiotics,BZ1,
Antibiotics,27R,
Antibiotics,08Y,
Antibiotics,CFF,
Antibiotics,VDY,
Antibiotics,VDX,
Antibiotics,X8Z,
Antibiotics,0LA,
Antibiotics,CLS,
Antibiotics,SMX,
Antibiotics,C04,
Antibiotics,4KO,
Antibiotics,CE3,
Antibiotics,CFX,
Antibiotics,KOV,
Antibiotics,CEL,
Antibiotics,CSC,
Antibiotics,C4C,
Antibiotics,Z80,
Antibiotics,KLT,
Antibiotics,CLW,
Antibiotics,VD3,
Antibiotics,L8P,
Antibiotics,CIL,
Antibiotics,CPF,
Antibiotics,CL9,
Antibiotics,CTY,
Antibiotics,J01,
Antibiotics,CLY,
Antibiotics,CFB,
Antibiotics,CXX,
Antibiotics,CLU,
Antibiotics,CGE,
Antibiotics,CL6,
Antibiotics,CXN,
Antibiotics,COC,
Antibiotics,LOC,
Antibiotics,CRN,
Antibiotics,4AX,
Antibiotics,CYZ,
Antibiotics,AR3,
Antibiotics,4AP,
Antibiotics,DOL,
Antibiotics,17,
Antibiotics,1N1,
Antibiotics,DM1,
Antibiotics,DME,
Antibiotics,CED,
Antibiotics,DSF,
Antibiotics,DSM,
Antibiotics,29J,
Antibiotics,CDX,
Antibiotics,1WE,
Antibiotics,T44,
Antibiotics,DZP,
Antibiotics,20J,
Antibiotics,TF4,
Antibiotics,I7A,
Antibiotics,DIF,
Antibiotics,DES,
Antibiotics,1FL,
Antibiotics,DGX,
Antibiotics,2GM,
Antibiotics,2PM,
Antibiotics,DP0,
Antibiotics,Y00,
Antibiotics,TXL,
Antibiotics,E20,
Antibiotics,LDP,
Antibiotics,ETS,
Antibiotics,D7V,
Antibiotics,DM2,
Antibiotics,DXT,
Antibiotics,TCI,
Antibiotics,29E,
Antibiotics,X0T,
Antibiotics,ECL,
Antibiotics,EDR,
Antibiotics,XDE,
Antibiotics,DM2,
Antibiotics,D2V,
Antibiotics,ERM,
Antibiotics,AQ4,
Antibiotics,ERY,
Antibiotics,EST,
Antibiotics,ESL,
Antibiotics,J3Z,
Antibiotics,ZPC,
Antibiotics,EAA,
Antibiotics,EOH,
Antibiotics,EZL,
Antibiotics,EVP,
Antibiotics,5CH,
Antibiotics,EXM,
Antibiotics,225,
Antibiotics,PFN,
Antibiotics,FIT,
Antibiotics,TPF,
Antibiotics,ZK5,
Antibiotics,URF,
Antibiotics,RFX,
Antibiotics,FLP,
Antibiotics,GW6,
Antibiotics,FVX,
Antibiotics,4PZ,
Antibiotics,PPF,
Antibiotics,FCN,
Antibiotics,NMY,
Antibiotics,FVS,
Antibiotics,FUN,
Antibiotics,FUA,
Antibiotics,GBN,
Antibiotics,GNT,
Antibiotics,LAX,
Antibiotics,GA2,
Antibiotics,IRE,
Antibiotics,GEO,
Antibiotics,LLL,
Antibiotics,1GN,
Antibiotics,HLT,
Antibiotics,H3P,
Antibiotics,HMT,
Antibiotics,HLZ,
Antibiotics,HCZ,
Antibiotics,HCY,
Antibiotics,HFZ,
Antibiotics,NHY,
Antibiotics,BFQ,
Antibiotics,AVL,
Antibiotics,IBP,
Antibiotics,EPA,
Antibiotics,DM5,
Antibiotics,STI,
Antibiotics,IXX,
Antibiotics,BL1,
Antibiotics,MK1,
Antibiotics,IMN,
Antibiotics,CP0,
Antibiotics,ICF,
Antibiotics,NIZ,
Antibiotics,5FW,
Antibiotics,KAN,
Antibiotics,RKE,
Antibiotics,KKK,
Antibiotics,KTR,
Antibiotics,3TC,
Antibiotics,FMM,
Antibiotics,MXL,
Antibiotics,FFO,
Antibiotics,DAH,
Antibiotics,LFX,
Antibiotics,NOG,
Antibiotics,LQZ,
Antibiotics,356,
Antibiotics,T3,
Antibiotics,LPR,
Antibiotics,AB1,
Antibiotics,803,
Antibiotics,LUR,
Antibiotics,MRV,
Antibiotics,97,
Antibiotics,29Q,
Antibiotics,JMS,
Antibiotics,ID8,
Antibiotics,ML1,
Antibiotics,MXM,
Antibiotics,VK3,
Antibiotics,PM6,
Antibiotics,MEM,
Antibiotics,B40,
Antibiotics,MZM,
Antibiotics,MMZ,
Antibiotics,MTX,
Antibiotics,MII,
Antibiotics,CU9,
Antibiotics,MYT,
Antibiotics,114,
Antibiotics,505,
Antibiotics,X89,
Antibiotics,08J,
Antibiotics,486,
Antibiotics,MIG,
Antibiotics,NBV,
Antibiotics,MIL,
Antibiotics,MIY,
Antibiotics,MXD,
Antibiotics,MIX,
Antibiotics,MTK,
Antibiotics,MOI,
Antibiotics,MFX,
Antibiotics,MRC,
Antibiotics,MOA,
Antibiotics,NBO,
Antibiotics,NFN,
Antibiotics,NPS,
Antibiotics,1UN,
Antibiotics,NIO,
Antibiotics,NCT,
Antibiotics,NFL,
Antibiotics,NIL,
Antibiotics,NIM,
Antibiotics,NTI,
Antibiotics,NFZ,
Antibiotics,TNG,
Antibiotics,HNQ,
Antibiotics,LNR,
Antibiotics,21B,
Antibiotics,NOV,
Antibiotics,LFX,
Antibiotics,OBN,
Antibiotics,OTC,
Antibiotics,TA1,
Antibiotics,210,
Antibiotics,EV1,
Antibiotics,PAR,
Antibiotics,8PR,
Antibiotics,LYA,
Antibiotics,PE2,
Antibiotics,PNV,
Antibiotics,RAV,
Antibiotics,DCF,
Antibiotics,PNX,
Antibiotics,1PC,
Antibiotics,P1Z,
Antibiotics,NPU,
Antibiotics,PQN,
Antibiotics,9PL,
Antibiotics,P1B,
Antibiotics,WPP,
Antibiotics,PZE,
Antibiotics,POD,
Antibiotics,0LI,
Antibiotics,X2N,
Antibiotics,XRA,
Antibiotics,P77,
Antibiotics,STR,
Antibiotics,P2Z,
Antibiotics,PFL,
Antibiotics,SNP,
Antibiotics,PZA,
Antibiotics,PXL,
Antibiotics,CP6,
Antibiotics,QUN,
Antibiotics,RZX,
Antibiotics,RAL,
Antibiotics,D16,
Antibiotics,RSA,
Antibiotics,REM,
Antibiotics,G34,
Antibiotics,RBV,
Antibiotics,RBF,
Antibiotics,RBT,
Antibiotics,RFP,
Antibiotics,RPT,
Antibiotics,RIM,
Antibiotics,RIS,
Antibiotics,RIT,
Antibiotics,RIV,
Antibiotics,BRL,
Antibiotics,ROX,
Antibiotics,68H,
Antibiotics,SAL,
Antibiotics,ROC,
Antibiotics,BJM,
Antibiotics,SRE,
Antibiotics,VIA,
Antibiotics,RAP,
Antibiotics,715,
Antibiotics,BAX,
Antibiotics,SCM,
Antibiotics,SPM,
Antibiotics,SNL,
Antibiotics,SRY,
Antibiotics,STZ,
Antibiotics,SCK,
Antibiotics,08D,
Antibiotics,SAN,
Antibiotics,SAS,
Antibiotics,YTZ,
Antibiotics,SUZ,
Antibiotics,B49,
Antibiotics,SVR,
Antibiotics,THA,
Antibiotics,FK5,
Antibiotics,CIA,
Antibiotics,A80,
Antibiotics,CTX,
Antibiotics,TAZ,
Antibiotics,LLT,
Antibiotics,TLS,
Antibiotics,9TP,
Antibiotics,TES,
Antibiotics,TAC,
Antibiotics,BH4,
Antibiotics,37T,
Antibiotics,TEP,
Antibiotics,TMG,
Antibiotics,VIB,
Antibiotics,EDP,
Antibiotics,LZU,
Antibiotics,TIC,
Antibiotics,TIM,
Antibiotics,0HK,
Antibiotics,AGG,
Antibiotics,TOY,
Antibiotics,TCW,
Antibiotics,TLT,
Antibiotics,TOR,
Antibiotics,TTC,
Antibiotics,AMH,
Antibiotics,GJZ,
Antibiotics,REA,
Antibiotics,DX2,
Antibiotics,B7D,
Antibiotics,TFP,
Antibiotics,TOP,
Antibiotics,TMQ,
Antibiotics,TDZ,
Antibiotics,TAO,
Antibiotics,TC9,
Antibiotics,IU5,
Antibiotics,COX,
Antibiotics,2PP,
Antibiotics,VDN,
Antibiotics,32,
Antibiotics,RAB,
Antibiotics,LF7,
Antibiotics,VLB,
Antibiotics,VOR,
Antibiotics,SHH,
Antibiotics,RWF,
Antibiotics,ZMR,
Antibiotics,ZOL,
Antibiotics,ZON,
Ions,CUZ,(mu-4-sulfido)-tetra-nuclear copper ion
Ions,OF2,"2 ferric ion, 1 bridging oxygen"
Ions,AL,aluminum ion
Ions,NH4,ammonium ion
Ions,SB,antimony (iii) ion
